loss
0.9980056
0.9953463
0.99842167
0.9988016
0.9988861
0.99886155
0.9988849
0.9989582
0.9983079
0.99815625
0.99885875
0.99902886
0.9978381
0.9990238
0.99907196
0.99903834
0.99905527
0.9988678
0.99911094
0.99893224
0.99909335
0.99913347
0.9987151
0.99905413
0.9991676
0.9991566
0.99907666
0.9991328
0.9990555
0.9990467
0.9988344
0.9990404
0.99911994
0.9991512
0.99907804
0.999174
0.99890864
0.99911666
0.9991469
0.9992125
0.99880826
0.9991068
0.9990669
0.9990867
0.99912536
0.9990365
0.9990129
0.9991208
0.9976626
0.999097
0.9991231
0.9991187
0.99914515
0.9992344
0.9990614
0.99916536
0.9991776
0.9991018
0.99919164
0.9991086
0.9991841
0.9989548
0.99917555
0.999115
0.99927235
0.9990896
0.999243
0.99925095
0.99922824
0.99905944
0.9990811
0.99889916
0.9992186
0.99922186
0.993295
0.99903613
0.999104
0.9991171
0.95574725
0.99891204
0.9991295
0.9991876
0.9992045
0.999171
0.9992352
0.9991569
0.9992291
0.9992529
0.99913925
0.99920255
0.99906206
0.99925894
0.99922454
0.9992168
0.9991682
0.999242
0.9992706
0.99924475
0.99927914
0.99927115
0.99927217
0.99918044
0.9992746
0.99923897
0.99928164
0.9992659
0.99914163
0.99917585
0.99927694
0.99923456
0.99927133
0.99928385
0.9988927
0.9969398
0.99928236
0.9992815
0.9992749
0.99925613
0.9992941
0.999182
0.99823505
0.9992937
0.9992489
0.9992247
0.99921507
0.9992905
0.99930817
0.9993036
0.99929965
0.9993087
0.99922043
0.99928224
0.9992322
0.99931
0.99925727
0.99931574
0.9992754
0.9993244
0.9993058
0.9992157
0.9991708
0.9992981
0.99925154
0.99301046
0.9991047
0.99891764
0.99927557
0.9992922
0.9992341
0.99928784
0.99931616
0.99930674
0.99931175
0.99931616
0.9992642
0.9993216
0.99920577
0.99927354
0.99930954
0.9992888
0.9992256
0.9993285
0.9993224
0.9993057
0.9992768
0.99928546
0.9993285
0.9992559
0.99930865
0.9992959
0.99927086
0.99928683
0.99930084
0.99920857
0.999332
0.999242
0.9993013
0.9993305
0.9992873
0.99930954
0.99932206
0.9992613
0.9993185
0.99926716
0.9993361
0.99929345
0.9993119
0.9993147
0.99931055
0.9993305
0.9993404
0.99931103
0.9993388
0.9992915
0.99924797
0.99929833
0.9993007
0.99930394
0.99932015
0.99929166
0.99926835
0.99933803
0.9993483
0.99930227
0.99931616
0.9993316
0.99921316
0.9993488
0.99923897
0.9993338
0.9992262
0.9993034
0.99931675
0.9993549
0.99934304
0.99926764
0.9993041
0.9993248
0.9993297
0.99934274
0.99931324
0.99932075
0.99927354
0.99931955
0.9993677
0.9993404
0.9993057
0.99932057
0.9993566
0.99933565
0.9992644
0.99929136
0.9993251
0.9993348
0.999068
0.999218
0.9992375
0.9992886
0.99929136
0.99928033
0.999338
0.99932086
0.9993443
0.9991915
0.9993375
0.99935865
0.9993284
0.9993372
0.9993573
0.99931836
0.9993217
0.9993467
0.999337
0.9993286
0.99935186
0.999288
0.99934006
0.9944901
0.99924386
0.9992741
0.99931
0.9993183
0.9993398
0.99934256
0.99931073
