loss
0.98304117
0.986117
0.99224806
0.988228
0.99441445
0.9925643
0.9952759
0.9959584
0.9959354
0.99385595
0.9962016
0.9948771
0.9964185
0.996087
0.99697685
0.99328977
0.99730295
0.9967054
0.99731314
0.99708545
0.9978541
0.99121624
0.9979163
0.99801993
0.9977422
0.9973444
0.9975078
0.9979544
0.9975591
0.9978166
0.9978521
0.9976082
0.99786496
0.99792457
0.9981943
0.9982252
0.9977854
0.9978571
0.99815434
0.9981038
0.99818933
0.9964646
0.9982704
0.9983774
0.9983424
0.9981205
0.9984004
0.99837446
0.99832684
0.9981618
0.9984354
0.9985039
0.9974352
0.99808973
0.9984537
0.99775726
0.9981988
0.99826443
0.9985955
0.99860394
0.9986087
0.9986081
0.9983899
0.99853814
0.99836516
0.99860054
0.9985541
0.99866325
0.99857455
0.99830055
0.99871975
0.9985058
0.99865305
0.99856013
0.9984961
0.99856097
0.998592
0.99871194
0.9986643
0.9987207
0.99849
0.99863964
0.9987185
0.9979429
0.99863446
0.9986204
0.9987338
0.9987921
0.9987558
0.99867815
0.99876755
0.998737
0.99771637
0.9987289
0.9988518
0.9986802
0.9988138
0.99855745
0.9985224
0.99876064
0.9985795
0.9988861
0.9984035
0.99873793
0.99875045
0.9987786
0.9987533
0.9988397
0.9987966
0.9988078
0.9988403
0.9985264
0.9988724
0.99879557
0.9986898
0.9988896
0.99868923
0.9988708
0.99886775
0.9988094
0.998815
0.9987915
0.9988088
0.99895614
0.99887115
0.99833924
0.99896735
0.9988752
0.9989344
0.9989027
0.99889696
0.9983897
0.99887013
0.9988447
0.998881
0.9989314
0.9988932
0.99875635
0.9989919
0.9989647
0.9987877
0.9987781
0.9989587
0.99896306
0.998908
0.9985417
0.998925
0.9987967
0.99896675
0.99892354
0.9990297
0.9989634
0.99891573
0.99887747
0.9989473
0.99869764
0.9989704
0.9989992
0.9987303
0.99897987
0.9988851
0.9988998
0.998599
0.9989171
0.99888545
0.9988321
0.99902433
0.9989966
0.99893945
0.9988012
0.9989631
0.99900985
0.9988863
0.9989631
0.9989151
0.99876225
0.9988669
0.99893624
0.99898255
