loss
0.9679549
0.9764567
0.9818168
0.98476297
0.98522544
0.98616064
0.9869781
0.98761386
0.9859389
0.9893317
0.9795098
0.9895563
0.9891362
0.98283786
0.99010634
0.98932254
0.9901633
0.990483
0.99050903
0.9897235
0.9906693
0.99144846
0.99065036
0.9913549
0.9898997
0.9914521
0.99091214
0.99095553
0.99109405
0.9918424
0.99200284
0.9917591
0.9920084
0.99166167
0.9911044
0.99231434
0.99193996
0.98937714
0.99281865
0.99220467
0.9918616
0.9919492
0.9917098
0.9913481
0.9925002
0.992149
0.99263275
0.9927341
0.9927489
0.9926889
0.99242556
0.9917371
0.99220735
0.99218
0.99247575
0.9931227
0.9929986
0.99323344
0.9926316
0.99286866
0.9931774
0.9931717
0.99321187
0.99330425
0.99121964
0.99293905
0.99327785
0.993012
0.9932226
0.99303335
0.99319035
0.99323463
0.99307895
0.99330616
0.9935079
0.99331987
0.9932955
0.9932802
0.9897104
0.99243695
0.9935717
0.9932663
0.992799
0.99312264
0.9935102
0.99355453
0.99368227
0.993618
0.9935557
0.99226284
0.99352694
0.9935278
0.99363834
0.9934671
0.9934454
0.9930979
0.9936195
0.99359035
0.9938625
0.9937913
0.99361104
0.99379504
0.9937318
0.9937552
0.9937271
0.99359787
0.9938174
0.9934333
0.99331087
0.9935636
0.9939746
0.99327916
0.99370265
0.99363124
0.9937491
0.9936528
0.9936683
0.9937922
0.9938466
0.9937472
0.9930869
0.9938964
0.9934694
0.9934261
0.9938978
0.9940453
0.99378693
0.99387014
0.9939378
0.993958
0.9936454
0.99403036
0.99371326
0.99385
0.9936095
0.9938622
0.9939683
0.99410284
0.99398583
