loss
0.9236309
0.8913316
0.9477901
0.9644812
0.9672407
0.9585047
0.96501905
0.9721974
0.9738283
0.965816
0.97494274
0.97486097
0.97591794
0.9763296
0.970466
0.9752966
0.974091
0.97887015
0.9743482
0.9813794
0.9793387
0.9780515
0.98041534
0.98179173
0.98222125
0.9817158
0.9842967
0.98310137
0.9801201
0.9802432
0.98415315
0.9819238
0.9838475
0.98343027
0.9835178
0.9810069
0.98203045
0.98502135
0.9842685
0.9837501
0.9847201
0.98299724
0.9840452
0.9852
0.9855357
0.9851391
0.9833138
0.9842709
0.9801403
0.98445505
0.9857344
0.98532456
0.98525643
0.9848568
0.98322314
0.9847374
0.9859674
0.9865282
0.98553574
0.9856295
0.9859941
0.98664474
0.9853616
0.985407
0.9861002
0.98573196
0.9857831
0.98578906
0.9861135
0.98694897
0.98557776
0.98711455
0.9863832
0.98585975
0.9866896
0.9871965
0.98700917
0.98481673
0.98649293
0.9866469
0.9834734
0.9872291
0.9868932
0.9874222
0.9867728
0.9869472
0.98557365
0.98624533
0.9866011
0.98622143
0.98674065
0.9872321
0.98703927
0.9862625
0.9867193
0.98631895
0.9857741
0.987074
0.98751956
0.98698586
0.9865491
0.98670715
0.98700356
0.98638505
0.9872957
0.9869498
0.98759836
0.9876197
0.9872107
0.98729193
0.9864624
0.987196
0.98706174
0.98720264
0.9853555
0.98760027
0.98779404
0.9874193
0.98739403
0.987294
0.9872273
0.9855915
0.98806775
0.98792094
0.98752683
0.9876299
0.9879126
0.98788905
0.9873915
0.98741114
0.9880989
0.987291
0.98767245
0.98667574
0.98759043
0.98761505
0.9878377
0.98775095
0.9876226
0.9883362
0.9863274
0.98803407
0.9877045
0.9879908
0.98772204
0.988287
0.98785067
0.98807794
0.9874159
0.9879908
0.98740655
0.9864055
0.9873421
0.98798484
0.9884818
0.987759
0.9870491
0.988148
0.987889
0.98838127
0.9877766
0.98798615
0.98848164
0.9879308
0.9879775
0.98806167
0.9886936
0.9877079
0.98798496
0.9882726
0.98849165
0.9879853
0.9883582
0.98752904
0.9880081
0.9885601
0.9881346
0.9870851
0.98741066
0.9884067
0.9881761
0.98758686
0.98799974
0.98825485
0.9887569
0.9880648
0.9886691
0.988315
0.98764676
0.9887744
0.9883638
0.98887914
0.98880917
0.98798555
0.98832774
0.9884788
0.9883398
0.98815477
0.98854375
0.9886535
0.9884724
0.98875946
0.9888921
0.9885493
0.9882753
0.98857915
0.98889464
0.98874295
0.98833215
0.9882601
0.9878039
0.9887679
0.9888931
0.9882649
0.9883431
0.98845494
0.98777914
0.9886984
0.9884724
0.98871243
0.9887889
0.9888853
0.9886865
0.9891583
0.98887455
0.98856074
0.9886112
0.9887252
0.9885407
0.98795974
0.98857373
0.98863095
0.9885887
0.98881847
0.9887164
0.9886522
0.9890455
0.9889745
0.98889124
0.9886994
0.9887279
0.98856187
0.9885612
0.98857206
0.98886067
0.9889171
0.9887135
0.9888475
0.98910993
0.98856
0.9886085
0.98891103
0.98855406
0.98778766
0.988461
0.9888212
0.988872
0.9890004
0.98868793
0.98908824
0.98881423
0.988685
0.9890696
0.9889065
