loss
0.96482253
0.97541726
0.9726925
0.975569
0.97965807
0.9796669
0.9818986
0.9809712
0.9835119
0.98307264
0.98302823
0.9834083
0.9850179
0.98437977
0.9856378
0.9854996
0.98469377
0.98510486
0.9852164
0.9861996
0.9858769
0.98587674
0.98658216
0.9874083
0.9874284
0.9871209
0.98663574
0.9872295
0.98707086
0.9877278
0.98769575
0.98746955
0.9855596
0.9873957
0.9882519
0.9882287
0.98825294
0.98778725
0.98797554
0.9870491
0.9879372
0.9884601
0.98772705
0.98893744
0.9885892
0.98845357
0.9879377
0.98892426
0.989151
0.9891377
0.9879835
0.98834723
0.988217
0.988627
0.9878887
0.9874293
0.98931205
0.9893049
0.98831314
0.98907584
0.989558
0.98961866
0.98893356
0.988785
