loss
0.9491625
0.9762461
0.9771696
0.9741534
0.9810385
0.9885365
0.9890708
0.9896943
0.9898678
0.98978674
0.9900522
0.99198246
0.9913476
0.9916679
0.9909384
0.9914229
0.99193454
0.9825823
0.9917271
0.9911821
0.99159503
0.99214137
0.9897307
0.9899307
0.99329484
0.9935256
0.9932085
0.99213624
0.98926514
0.992341
0.99124897
0.99198467
0.9929205
0.99314994
0.99354494
0.9932273
0.99317557
0.9930006
0.99348307
0.9931463
0.9943146
0.9931225
0.99411565
0.9924203
0.99384844
0.9937578
0.99451333
0.994684
0.99430853
0.9936024
0.9934152
0.9948354
0.9872546
0.9949625
0.99407756
0.99483824
0.9942683
0.99476004
0.9947719
0.9941333
0.9948205
0.9951706
0.99415845
0.99524415
0.99437374
0.9946346
0.9945822
0.9951123
0.994706
0.994968
0.9945125
0.99312824
0.9945991
0.99462867
0.9950645
0.9951876
0.9949591
0.99508363
0.99380356
0.99501115
0.9953032
0.9950204
0.9949588
0.9945269
0.99516183
0.99537677
0.9948355
0.9949432
0.99525
0.99473757
0.9952452
0.9953532
0.9948313
0.99542314
0.9953831
0.9951453
0.9955786
0.99532884
0.9937957
0.99541765
0.9948352
0.9947358
0.9954626
0.9953563
0.99451363
0.9949066
0.9956373
0.99503785
0.99545085
0.9955033
0.99467593
0.9954012
0.99529403
0.99393
0.995502
0.9940779
0.9954807
0.99592924
0.99541086
0.9954831
0.9952986
0.99473155
0.99535084
0.9945705
0.9955715
0.9952057
0.99519366
0.9957511
0.9941769
0.9955227
0.995668
0.9959508
0.9956956
0.99471563
0.9953317
0.9954911
0.99583715
0.99577415
0.9957707
0.9953353
0.99560356
0.99550784
0.99403924
0.9955727
0.9950025
0.9959518
0.99554676
0.99579746
0.9956237
0.99541324
0.99374455
0.99585724
0.99598914
0.9959829
0.99593246
0.9955676
0.99589026
0.99541795
