loss
0.8851645
0.93205917
0.94055486
0.94912153
0.954195
0.95167464
0.9589827
0.9595274
0.963273
0.9624197
0.9650067
0.9634617
0.9605475
0.9625798
0.969141
0.9704411
0.969975
0.9685116
0.971631
0.9717637
0.97141534
0.96960855
0.9698422
0.97257483
0.97153825
0.96815383
0.97472304
0.9704464
0.9744373
0.96795774
0.9742436
0.9746512
0.9758088
0.9742982
0.9747259
0.9751937
0.9736237
0.9754079
0.97241426
0.97451216
0.97618234
0.9768023
0.9730966
0.9714243
0.9769
0.97564626
0.9752222
0.9768588
0.9755839
0.9774899
0.9772054
0.9767453
0.9769768
0.97645974
0.97576416
0.97778666
0.97706276
0.9765684
0.97606087
0.97782135
0.97705126
0.97300255
0.9783645
0.97376835
0.9780293
0.9785181
0.97705126
0.97710663
0.9780473
0.9782274
0.97804385
0.97878045
0.97834474
0.97756064
0.97779614
0.97834975
0.9769639
0.97884154
0.9775603
0.97760266
0.9776072
0.97785646
0.9774285
0.9787294
0.97774786
0.97817713
0.9782456
0.9792802
0.9775693
0.9763424
0.97892576
0.9792767
0.97965294
0.9792278
0.9793445
0.979013
0.97937906
0.9787303
0.9787044
0.97936803
0.9787827
0.9773361
0.9796972
0.9790552
0.9796157
0.9794772
0.9790465
0.97941047
0.97922814
0.97939074
0.97874165
0.9792362
0.97909284
0.979684
0.97760606
0.97985816
0.9798339
0.979247
0.9792923
0.979295
0.9792587
0.97950846
0.979601
0.97991425
0.97944576
0.9787103
0.97926176
0.9793279
0.9797221
0.9800408
0.97927344
0.9800508
0.97787833
0.9800033
0.9797964
0.98014694
0.97936773
0.9799069
0.9796853
0.9804533
0.980402
0.9786862
0.9791049
0.9803902
0.9797807
0.9801935
0.9804528
0.9799529
0.98024714
0.97877234
0.98012197
0.97967315
0.9800624
0.98050195
0.9801028
0.9808939
0.9803193
0.979167
0.9800458
0.9800694
0.9801084
0.98078537
0.98035127
0.98052317
0.97943187
0.98012924
0.9800457
0.9801533
0.98058146
0.9801452
0.9805285
0.9784554
0.9807501
0.9796518
0.98051876
0.9803597
0.9805108
0.9807535
0.9792655
0.9803655
0.98015285
0.98055285
0.9809746
0.98071295
0.9802505
0.9790352
0.98003256
0.98044723
0.9804401
0.98027325
0.98103225
0.98072314
0.9804713
0.98070496
0.9795095
0.9780814
