loss
0.99881184
0.99907124
0.9982771
0.99810857
0.9982039
0.99941427
0.99936527
0.9993147
0.9990918
0.9994338
0.9993271
0.99939275
0.9994159
0.9984184
0.9992291
0.99911344
0.999342
0.9994146
0.9993826
0.9994409
0.9993012
0.9994708
0.9992263
0.9995098
0.9918155
0.99940753
0.99927115
0.9994701
0.9995171
0.9995237
0.9995276
0.9994899
0.99949676
0.9995466
0.99953026
0.99955535
0.9995332
0.99956423
0.99955964
0.9995712
0.9995672
0.9995806
0.99958324
0.99951863
0.99958146
0.9996122
0.999563
0.9995859
0.99960285
0.99726546
0.9995144
0.9994854
0.9995016
0.9995588
0.99746406
0.9994243
0.9985695
0.9995725
0.99956435
0.9995883
0.99946785
0.9996029
0.9994187
0.9996079
0.99958897
0.9996225
0.99961793
0.9993685
0.9994653
0.9995226
0.99958336
0.9995449
0.9994672
0.99958986
0.99959725
0.9995979
0.99962205
0.9995729
0.9995264
0.9995465
0.9995499
0.9995945
0.99943775
0.99959916
0.9996095
0.9996198
0.9996288
0.9993775
0.9993037
0.9994787
0.99954516
0.9995912
0.9996037
0.99961543
0.99961793
0.9996047
0.99963063
0.9995934
0.9995837
0.99958473
0.9996246
0.9996361
0.9996046
0.99955964
0.9994865
0.99955475
0.99950516
0.9995469
0.9996168
0.9995985
0.9992704
0.9995909
0.9996049
0.9996236
0.9996268
0.99963504
0.9996353
0.9996425
0.9995183
0.99962544
0.9996181
0.9996242
0.9996461
0.99940413
0.99962115
0.9996397
0.9996218
0.9996139
0.9996421
0.9995952
0.9996461
0.99964494
0.9996459
0.9996193
0.99964005
0.9996415
0.99963087
0.99963814
0.9995783
0.99965674
0.9996293
0.9995547
0.99966335
0.9996274
0.99959713
0.99964345
0.99964184
0.9995989
0.9996456
0.99945587
0.999599
0.9996262
0.99963915
0.9996417
0.99964106
0.999641
0.99961257
0.9996498
0.9996374
0.9996487
0.99962914
0.9996191
0.99966305
0.99961984
0.9996579
0.99964845
0.999599
0.99961233
0.9995949
0.9996124
0.9996373
0.999628
0.9996442
0.99961376
0.9996513
0.99964386
0.999641
0.99965477
0.9996668
0.9996159
0.9996505
0.9996386
0.9995601
