loss
0.99100995
0.9931771
0.9963784
0.9955715
0.9961256
0.99668485
0.9967083
0.99657774
0.99687797
0.99676734
0.99675864
0.9969701
0.99688137
0.99682397
0.99697024
0.9966033
0.99682593
0.9971821
0.9971534
0.99726295
0.99690396
0.9972115
0.9971225
0.99727565
0.9970716
0.99726415
0.99731433
0.99683076
0.9971173
0.9966372
0.9971693
0.99717516
0.9973821
0.99725103
0.9973955
0.99637675
0.9972511
0.9969857
0.997327
0.99723023
0.99739414
0.9972151
0.9973474
0.9970885
0.9973001
0.9972546
0.9974227
0.9971694
0.9971798
0.99679905
0.9971512
0.99737096
0.9973536
0.9972629
0.9974369
0.9970115
0.9972807
0.99506867
0.9974642
0.9974193
0.99743104
0.9974088
0.99520636
0.9973887
0.99746895
0.9974781
0.9972691
0.997508
0.99739194
0.9973501
0.9971417
0.99747133
0.9974925
0.9974829
0.9974888
0.9973833
0.99728996
0.99740136
0.9974886
0.99726087
0.9975083
0.99752784
0.99737996
0.99754906
0.9975241
0.9975422
0.9975317
0.9972755
0.99747115
0.99596554
0.99753463
0.997355
0.9972432
0.997538
0.99744457
0.99733317
0.99755615
0.997577
0.9975193
0.99743265
0.99749696
0.9974943
0.99755716
0.9963417
0.99757683
0.99753845
0.99755764
0.99747545
0.99759585
0.9975509
0.9975266
0.9975054
0.9975763
0.99745995
0.9975497
0.99757516
0.9975631
0.9973799
0.9932069
0.9974912
0.99758136
0.9971958
0.99748266
0.9975343
0.99755293
0.9975282
0.9975884
0.99755883
0.9975944
0.9975918
0.9976107
0.99741644
0.99765974
0.9975592
0.99763465
0.99760664
0.9975943
0.9975149
0.9976046
0.99753845
0.99765414
0.9974921
0.9975994
0.9976067
0.9975178
0.9975519
0.99763435
0.9976374
0.99759805
0.99760836
0.9976435
0.9975055
0.99762636
0.9977064
0.9974012
0.99763805
0.9975911
0.99758923
0.99765
0.9976672
0.99767107
0.9976162
0.9976289
0.997654
0.99763924
0.99765635
0.99736
0.9976862
0.99769956
0.9977048
0.99766773
0.9976709
0.99763685
0.99765885
0.9977127
0.99770486
0.99764585
0.9976199
0.99760985
0.9976842
0.9976709
0.997713
0.99765396
0.99766624
0.99769974
0.997583
0.9977126
0.9977102
0.99768907
0.99760145
0.99772364
0.99773216
0.99768454
0.9977318
