loss
0.9263217
0.9346222
0.9395913
0.9449654
0.9458685
0.9473412
0.9482088
0.9485503
0.94633216
0.9505682
0.95151335
0.9539795
0.95334226
0.9519215
0.9548534
0.9549696
0.9564662
0.9573721
0.95781887
0.9588514
0.95869
0.9583644
0.96052784
0.9603795
0.9602423
0.96141386
0.96082217
0.96048695
0.9631148
0.96205926
0.96436644
0.96362674
0.96306986
0.96233714
0.9647363
0.9636857
0.9653306
0.96459687
0.9660258
0.96623117
0.9658409
0.9662729
0.96667874
0.96729
0.96659476
0.96572536
0.96776813
0.9666673
0.96829486
0.9685396
0.96775246
0.96850926
