loss
0.9708964
0.9825972
0.98738307
0.9829382
0.98273385
0.9846319
0.9929095
0.9893012
0.9924154
0.99228555
0.9939499
0.9939276
0.99437684
0.9932305
0.99066764
0.99544936
0.9954806
0.99584055
0.9882492
0.9946178
0.99524
0.9957672
0.9955966
0.99587953
0.99303025
0.98888236
0.9963228
0.99607426
0.99598545
0.9964802
0.9962185
0.99547124
0.99605155
0.9960039
0.9967224
0.9961966
0.9956154
0.99665946
0.99584603
0.9964431
0.996779
0.9963922
0.99593127
0.9935284
0.9962251
0.99679106
0.99478614
0.9965614
0.99673355
0.99663705
0.9963145
0.9956571
0.99553466
0.9960147
0.9893757
0.9971281
0.99599576
0.99696845
0.9969536
0.99701977
0.9969849
0.99683666
0.99640894
0.9969884
0.9969394
0.99701875
0.99614525
0.99683803
0.9972089
0.9968743
0.9972127
0.9935756
0.99582756
0.99712116
0.9962787
0.9941506
0.9970247
0.99732447
0.99711156
0.9967022
0.99678355
0.9975093
0.99705
0.9967408
0.9972183
0.9970624
0.9970544
0.9969536
0.99705213
0.99623585
0.9966328
0.99689823
0.9971273
0.99736196
0.99686885
0.9974683
0.99669915
0.99735
0.9971013
0.9970649
0.99714726
0.99755245
0.99661416
0.99743825
0.9967718
0.99749273
0.99722373
0.99687713
0.9972343
0.9971241
0.99715054
0.9968591
0.99699056
0.9968421
0.9965745
0.99747914
0.9961592
0.9970145
0.9975256
0.9974281
0.9977409
0.99674386
0.99728733
0.9969807
0.9974457
0.99764377
0.99726784
0.99761045
0.9974486
0.9972526
0.9974695
0.9976779
0.9976901
0.9970086
0.9975285
0.9969192
0.99747324
0.996266
0.9972533
0.99751085
0.9976408
0.9976558
0.99716735
0.9973925
0.99771446
0.99769926
0.9973341
0.9974137
0.9977104
0.99698025
0.9972599
0.99746376
0.99745876
0.99753153
0.99722767
0.9976889
0.99774414
0.99766874
0.9976785
0.99751616
0.9975171
