loss
0.958843
0.96927774
0.9779469
0.9809497
0.98421377
0.9829392
0.9828533
0.9848772
0.9866825
0.9864151
0.98639
0.9890944
0.9891554
0.9834376
0.97465545
0.98880047
0.98749286
0.9895114
0.989843
0.9903873
0.9900965
0.989132
0.9907394
0.99116653
0.9908458
0.9905969
0.99056655
0.99098337
0.99154246
0.990515
0.9910385
0.9892829
0.9919567
0.99219227
0.99164355
0.9881649
0.9913274
0.9912959
0.9920571
0.9917013
0.9910192
0.9914032
0.9922182
0.9916077
0.9920829
0.99161583
0.99261177
0.99203134
0.99172795
0.99255
0.9917693
0.99267673
0.9927311
0.99247867
0.9924849
0.99042785
0.9932509
0.9928524
0.9916091
0.99241644
0.99273425
0.9925266
0.99296546
0.99287677
0.9924852
0.9924499
0.992185
0.9931373
0.9929457
0.99180377
0.9926182
0.99294853
0.99299127
0.9930829
0.9931479
0.9928349
0.9922872
0.9930591
0.9928955
0.9930977
0.9929239
0.99339074
0.9928569
0.9933901
0.9935738
0.9936131
0.99321
0.9935728
0.9916878
0.993517
0.9928681
0.993316
0.9921057
0.9927164
0.99350137
0.9934705
0.9935227
0.9926869
0.9935828
0.9938266
0.9935317
0.9931668
0.9931661
0.99347883
0.99338675
0.99324787
0.9930954
0.993781
0.99339193
0.99319017
0.993736
0.99359834
0.9937691
0.9935715
0.993791
0.99338335
0.9936679
0.9929155
0.99313384
0.9936648
0.99393624
0.9938228
0.9934347
0.9930319
0.9935421
0.99382997
0.9939259
0.9932409
0.99404466
0.9938652
0.9938359
0.99307585
0.9938658
0.99395955
0.993871
0.9940994
0.9938515
0.99368906
0.9933026
0.99351865
0.99374264
0.9938693
0.9939505
0.99357134
0.9940842
0.99364024
0.993893
0.9940048
0.99380964
0.9941183
0.99389106
0.99399716
0.99357617
0.99394405
0.99394125
0.9939943
0.99420285
0.9939589
0.99400926
0.9936777
0.99399155
0.9940737
0.99389714
0.99409896
0.99355835
0.99419403
0.9941546
0.9938003
0.99409735
0.99342537
0.99411666
0.9941089
0.9940869
0.9939622
0.99416137
0.9941917
