loss
0.90512705
0.9470421
0.97366524
0.96168125
0.9760757
0.9819703
0.9805759
0.9709555
0.9762805
0.9803358
0.98775136
0.98335075
0.98718315
0.9863248
0.9878434
0.9874012
0.9865608
0.99050534
0.98535866
0.9884759
0.98927546
0.9884707
0.98565036
0.98636
0.9905287
0.9907181
0.99011284
0.9900472
0.99015063
0.9872306
0.99093026
0.9917068
0.99125874
0.99135256
0.99005425
0.9910641
0.9857667
0.98701406
0.9907444
0.99261093
0.9915241
0.9903124
0.99150944
0.9923459
0.99106956
0.9927305
0.9916628
0.99169385
0.9914617
0.992417
0.99150807
0.99174273
0.9927466
0.9930943
0.99071157
0.9929875
0.99269533
0.9930126
0.99338657
0.99215853
0.9906578
0.99339163
0.991961
0.9934525
0.992772
0.99267995
0.9927286
0.9927365
0.9939514
0.9933709
0.9932555
0.99175715
0.9934567
0.98995304
0.99189705
0.99167746
0.9933228
0.993451
0.99395376
0.99322075
0.9932874
0.9937636
0.99249935
0.9905321
0.993063
0.9927351
0.9935069
0.98938495
0.9938086
0.9937375
0.99400866
0.9922101
0.99309576
0.9935756
0.99406666
0.994155
0.9935444
0.9933231
0.9869973
0.9940896
0.9938128
0.9926052
0.9941757
0.99348605
0.9941092
0.99354506
0.99199533
0.99180466
0.9918657
0.99432075
0.9941516
0.99373126
0.99380034
0.99310017
0.9933781
0.99363416
0.99371123
0.9916388
0.9941421
0.99458146
0.9934616
0.99406064
0.99334276
0.99314946
0.99436665
0.9935673
0.9930905
0.99337876
0.99385995
0.9940704
0.99422866
0.99431306
0.99439716
0.9941456
0.9930203
0.99211377
0.9944391
0.9925222
0.99420404
0.99434745
0.9940368
0.99450284
0.993265
0.9932625
0.99470687
0.99374706
0.99455947
0.9940267
0.9931176
0.99453014
0.9941099
0.99493283
0.9946142
0.9927011
0.99436206
0.99414957
0.9943376
0.99402004
0.99465847
0.99454474
0.99399745
0.99485517
0.9941255
0.99353474
0.9942354
0.9943329
0.9948855
0.99470174
0.99340725
0.99458545
0.99365497
0.99312884
0.9924547
0.99447453
0.99461555
0.9945724
0.99447083
0.99471325
0.99417
0.99439263
0.9937454
0.99415696
0.9946327
0.9943015
0.9945764
0.99463546
0.9945408
0.9946429
0.9928537
0.99453366
0.99359065
0.99495834
